:point_down_tone4:,\u1f447\u1f3fe,1f447-1f3fe
:point_down_tone5:,\u1f447\u1f3ff,1f447-1f3ff
:point_left_tone1:,\u1f448\u1f3fb,1f448-1f3fb
:point_left_tone2:,\u1f448\u1f3fc,1f448-1f3fc
:point_left_tone3:,\u1f448\u1f3fd,1f448-1f3fd
:point_left_tone4:,\u1f448\u1f3fe,1f448-1f3fe
:point_left_tone5:,\u1f448\u1f3ff,1f448-1f3ff
:point_right_tone1:,\u1f449\u1f3fb,1f449-1f3fb
:point_right_tone2:,\u1f449\u1f3fc,1f449-1f3fc
:point_right_tone3:,\u1f449\u1f3fd,1f449-1f3fd
:point_right_tone4:,\u1f449\u1f3fe,1f449-1f3fe
:point_right_tone5:,\u1f449\u1f3ff,1f449-1f3ff
:point_up_2_tone1:,\u1f446\u1f3fb,1f446-1f3fb
:point_up_2_tone2:,\u1f446\u1f3fc,1f446-1f3fc
:point_up_2_tone3:,\u1f446\u1f3fd,1f446-1f3fd
:point_up_2_tone4:,\u1f446\u1f3fe,1f446-1f3fe
:point_up_2_tone5:,\u1f446\u1f3ff,1f446-1f3ff
:police_officer_tone1:,\u1f46e\u1f3fb,1f46e-1f3fb
:police_officer_tone2:,\u1f46e\u1f3fc,1f46e-1f3fc
:police_officer_tone3:,\u1f46e\u1f3fd,1f46e-1f3fd
:police_officer_tone4:,\u1f46e\u1f3fe,1f46e-1f3fe
:police_officer_tone5:,\u1f46e\u1f3ff,1f46e-1f3ff
:pray_tone1:,\u1f64f\u1f3fb,1f64f-1f3fb
:pray_tone2:,\u1f64f\u1f3fc,1f64f-1f3fc
:pray_tone3:,\u1f64f\u1f3fd,1f64f-1f3fd
:pray_tone4:,\u1f64f\u1f3fe,1f64f-1f3fe
:pray_tone5:,\u1f64f\u1f3ff,1f64f-1f3ff
:pregnant_man_tone1:,\u1fac3\u1f3fb,1fac3-1f3fb
:pregnant_man_tone2:,\u1fac3\u1f3fc,1fac3-1f3fc
:pregnant_man_tone3:,\u1fac3\u1f3fd,1fac3-1f3fd
:pregnant_man_tone4:,\u1fac3\u1f3fe,1fac3-1f3fe
:pregnant_man_tone5:,\u1fac3\u1f3ff,1fac3-1f3ff
:pregnant_person_tone1:,\u1fac4\u1f3fb,1fac4-1f3fb
:pregnant_person_tone2:,\u1fac4\u1f3fc,1fac4-1f3fc
:pregnant_person_tone3:,\u1fac4\u1f3fd,1fac4-1f3fd
:pregnant_person_tone4:,\u1fac4\u1f3fe,1fac4-1f3fe
:pregnant_person_tone5:,\u1fac4\u1f3ff,1fac4-1f3ff
:pregnant_woman_tone1:,\u1f930\u1f3fb,1f930-1f3fb
:pregnant_woman_tone2:,\u1f930\u1f3fc,1f930-1f3fc
:pregnant_woman_tone3:,\u1f930\u1f3fd,1f930-1f3fd
:pregnant_woman_tone4:,\u1f930\u1f3fe,1f930-1f3fe
:pregnant_woman_tone5:,\u1f930\u1f3ff,1f930-1f3ff
:prince_tone1:,\u1f934\u1f3fb,1f934-1f3fb
:prince_tone2:,\u1f934\u1f3fc,1f934-1f3fc
:prince_tone3:,\u1f934\u1f3fd,1f934-1f3fd
:prince_tone4:,\u1f934\u1f3fe,1f934-1f3fe
:prince_tone5:,\u1f934\u1f3ff,1f934-1f3ff
:princess_tone1:,\u1f478\u1f3fb,1f478-1f3fb
:princess_tone2:,\u1f478\u1f3fc,1f478-1f3fc
:princess_tone3:,\u1f478\u1f3fd,1f478-1f3fd
:princess_tone4:,\u1f478\u1f3fe,1f478-1f3fe
:princess_tone5:,\u1f478\u1f3ff,1f478-1f3ff
:punch_tone1:,\u1f44a\u1f3fb,1f44a-1f3fb
:punch_tone2:,\u1f44a\u1f3fc,1f44a-1f3fc
:punch_tone3:,\u1f44a\u1f3fd,1f44a-1f3fd
:punch_tone4:,\u1f44a\u1f3fe,1f44a-1f3fe
:punch_tone5:,\u1f44a\u1f3ff,1f44a-1f3ff
:raised_back_of_hand_tone1:,\u1f91a\u1f3fb,1f91a-1f3fb
:raised_back_of_hand_tone2:,\u1f91a\u1f3fc,1f91a-1f3fc
:raised_back_of_hand_tone3:,\u1f91a\u1f3fd,1f91a-1f3fd
:raised_back_of_hand_tone4:,\u1f91a\u1f3fe,1f91a-1f3fe
:raised_back_of_hand_tone5:,\u1f91a\u1f3ff,1f91a-1f3ff
:raised_hands_tone1:,\u1f64c\u1f3fb,1f64c-1f3fb
:raised_hands_tone2:,\u1f64c\u1f3fc,1f64c-1f3fc
:raised_hands_tone3:,\u1f64c\u1f3fd,1f64c-1f3fd
:raised_hands_tone4:,\u1f64c\u1f3fe,1f64c-1f3fe
:raised_hands_tone5:,\u1f64c\u1f3ff,1f64c-1f3ff
:right_facing_fist_tone1:,\u1f91c\u1f3fb,1f91c-1f3fb
:right_facing_fist_tone2:,\u1f91c\u1f3fc,1f91c-1f3fc
:right_facing_fist_tone3:,\u1f91c\u1f3fd,1f91c-1f3fd
:right_facing_fist_tone4:,\u1f91c\u1f3fe,1f91c-1f3fe
:right_facing_fist_tone5:,\u1f91c\u1f3ff,1f91c-1f3ff
:rightwards_hand_tone1:,\u1faf1\u1f3fb,1faf1-1f3fb
:rightwards_hand_tone2:,\u1faf1\u1f3fc,1faf1-1f3fc
:rightwards_hand_tone3:,\u1faf1\u1f3fd,1faf1-1f3fd
:rightwards_hand_tone4:,\u1faf1\u1f3fe,1faf1-1f3fe
:rightwards_hand_tone5:,\u1faf1\u1f3ff,1faf1-1f3ff
:rightwards_pushing_hand_tone1:,\u1faf8\u1f3fb,1faf8-1f3fb
:rightwards_pushing_hand_tone2:,\u1faf8\u1f3fc,1faf8-1f3fc
:rightwards_pushing_hand_tone3:,\u1faf8\u1f3fd,1faf8-1f3fd
:rightwards_pushing_hand_tone4:,\u1faf8\u1f3fe,1faf8-1f3fe
:rightwards_pushing_hand_tone5:,\u1faf8\u1f3ff,1faf8-1f3ff
:santa_tone1:,\u1f385\u1f3fb,1f385-1f3fb
:santa_tone2:,\u1f385\u1f3fc,1f385-1f3fc
:santa_tone3:,\u1f385\u1f3fd,1f385-1f3fd
:santa_tone4:,\u1f385\u1f3fe,1f385-1f3fe
:santa_tone5:,\u1f385\u1f3ff,1f385-1f3ff
:selfie_tone1:,\u1f933\u1f3fb,1f933-1f3fb
:selfie_tone2:,\u1f933\u1f3fc,1f933-1f3fc
:selfie_tone3:,\u1f933\u1f3fd,1f933-1f3fd
:selfie_tone4:,\u1f933\u1f3fe,1f933-1f3fe
:selfie_tone5:,\u1f933\u1f3ff,1f933-1f3ff
:snowboarder_tone1:,\u1f3c2\u1f3fb,1f3c2-1f3fb
:snowboarder_tone2:,\u1f3c2\u1f3fc,1f3c2-1f3fc
:snowboarder_tone3:,\u1f3c2\u1f3fd,1f3c2-1f3fd
:snowboarder_tone4:,\u1f3c2\u1f3fe,1f3c2-1f3fe
:snowboarder_tone5:,\u1f3c2\u1f3ff,1f3c2-1f3ff
:superhero_tone1:,\u1f9b8\u1f3fb,1f9b8-1f3fb
:superhero_tone2:,\u1f9b8\u1f3fc,1f9b8-1f3fc
:superhero_tone3:,\u1f9b8\u1f3fd,1f9b8-1f3fd
:superhero_tone4:,\u1f9b8\u1f3fe,1f9b8-1f3fe
:superhero_tone5:,\u1f9b8\u1f3ff,1f9b8-1f3ff
:supervillain_tone1:,\u1f9b9\u1f3fb,1f9b9-1f3fb
:supervillain_tone2:,\u1f9b9\u1f3fc,1f9b9-1f3fc
:supervillain_tone3:,\u1f9b9\u1f3fd,1f9b9-1f3fd
:supervillain_tone4:,\u1f9b9\u1f3fe,1f9b9-1f3fe
:supervillain_tone5:,\u1f9b9\u1f3ff,1f9b9-1f3ff
:thumbsdown_tone1:,\u1f44e\u1f3fb,1f44e-1f3fb
:thumbsdown_tone2:,\u1f44e\u1f3fc,1f44e-1f3fc
:thumbsdown_tone3:,\u1f44e\u1f3fd,1f44e-1f3fd
:thumbsdown_tone4:,\u1f44e\u1f3fe,1f44e-1f3fe
:thumbsdown_tone5:,\u1f44e\u1f3ff,1f44e-1f3ff
:thumbsup_tone1:,\u1f44d\u1f3fb,1f44d-1f3fb
:thumbsup_tone2:,\u1f44d\u1f3fc,1f44d-1f3fc
:thumbsup_tone3:,\u1f44d\u1f3fd,1f44d-1f3fd
:thumbsup_tone4:,\u1f44d\u1f3fe,1f44d-1f3fe
:thumbsup_tone5:,\u1f44d\u1f3ff,1f44d-1f3ff
:united_nations:,\u1f1fa\u1f1f3,1f1fa-1f1f3
:vampire_tone1:,\u1f9db\u1f3fb,1f9db-1f3fb
:vampire_tone2:,\u1f9db\u1f3fc,1f9db-1f3fc
:vampire_tone3:,\u1f9db\u1f3fd,1f9db-1f3fd
:vampire_tone4:,\u1f9db\u1f3fe,1f9db-1f3fe
:vampire_tone5:,\u1f9db\u1f3ff,1f9db-1f3ff
:vulcan_tone1:,\u1f596\u1f3fb,1f596-1f3fb
:vulcan_tone2:,\u1f596\u1f3fc,1f596-1f3fc
:vulcan_tone3:,\u1f596\u1f3fd,1f596-1f3fd
:vulcan_tone4:,\u1f596\u1f3fe,1f596-1f3fe
:vulcan_tone5:,\u1f596\u1f3ff,1f596-1f3ff
:wave_tone1:,\u1f44b\u1f3fb,1f44b-1f3fb
:wave_tone2:,\u1f44b\u1f3fc,1f44b-1f3fc
:wave_tone3:,\u1f44b\u1f3fd,1f44b-1f3fd
:wave_tone4:,\u1f44b\u1f3fe,1f44b-1f3fe
:wave_tone5:,\u1f44b\u1f3ff,1f44b-1f3ff
:woman_and_man_holding_hands_tone1:,\u1f46b\u1f3fb,1f46b-1f3fb
:woman_and_man_holding_hands_tone2:,\u1f46b\u1f3fc,1f46b-1f3fc
:woman_and_man_holding_hands_tone3:,\u1f46b\u1f3fd,1f46b-1f3fd
:woman_and_man_holding_hands_tone4:,\u1f46b\u1f3fe,1f46b-1f3fe
:woman_and_man_holding_hands_tone5:,\u1f46b\u1f3ff,1f46b-1f3ff
:woman_tone1:,\u1f469\u1f3fb,1f469-1f3fb
:woman_tone2:,\u1f469\u1f3fc,1f469-1f3fc
:woman_tone3:,\u1f469\u1f3fd,1f469-1f3fd
:woman_tone4:,\u1f469\u1f3fe,1f469-1f3fe
:woman_tone5:,\u1f469\u1f3ff,1f469-1f3ff
:woman_with_headscarf_tone1:,\u1f9d5\u1f3fb,1f9d5-1f3fb
:woman_with_headscarf_tone2:,\u1f9d5\u1f3fc,1f9d5-1f3fc
:woman_with_headscarf_tone3:,\u1f9d5\u1f3fd,1f9d5-1f3fd
:woman_with_headscarf_tone4:,\u1f9d5\u1f3fe,1f9d5-1f3fe
:woman_with_headscarf_tone5:,\u1f9d5\u1f3ff,1f9d5-1f3ff
:women_holding_hands_tone1:,\u1f46d\u1f3fb,1f46d-1f3fb
:women_holding_hands_tone2:,\u1f46d\u1f3fc,1f46d-1f3fc
:women_holding_hands_tone3:,\u1f46d\u1f3fd,1f46d-1f3fd
:women_holding_hands_tone4:,\u1f46d\u1f3fe,1f46d-1f3fe
:women_holding_hands_tone5:,\u1f46d\u1f3ff,1f46d-1f3ff
:a:,\u1f170\ufe0f,1f170
:airplane_small:,\u1f6e9\ufe0f,1f6e9
:anger_right:,\u1f5ef\ufe0f,1f5ef
:b:,\u1f171\ufe0f,1f171
:ballot_box:,\u1f5f3\ufe0f,1f5f3
:beach:,\u1f3d6\ufe0f,1f3d6
:bed:,\u1f6cf\ufe0f,1f6cf
:bellhop:,\u1f6ce\ufe0f,1f6ce
:calendar_spiral:,\u1f5d3\ufe0f,1f5d3
:camping:,\u1f3d5\ufe0f,1f3d5
:candle:,\u1f56f\ufe0f,1f56f
:card_box:,\u1f5c3\ufe0f,1f5c3
:chipmunk:,\u1f43f\ufe0f,1f43f
:cityscape:,\u1f3d9\ufe0f,1f3d9
:classical_building:,\u1f3db\ufe0f,1f3db
:clock:,\u1f570\ufe0f,1f570
:cloud_lightning:,\u1f329\ufe0f,1f329
:cloud_rain:,\u1f327\ufe0f,1f327
:cloud_snow:,\u1f328\ufe0f,1f328
:cloud_tornado:,\u1f32a\ufe0f,1f32a
:compression:,\u1f5dc\ufe0f,1f5dc
:construction_site:,\u1f3d7\ufe0f,1f3d7
:control_knobs:,\u1f39b\ufe0f,1f39b
:couch:,\u1f6cb\ufe0f,1f6cb
:crayon:,\u1f58d\ufe0f,1f58d
:cruise_ship:,\u1f6f3\ufe0f,1f6f3
:dagger:,\u1f5e1\ufe0f,1f5e1
:dark_sunglasses:,\u1f576\ufe0f,1f576
:desert:,\u1f3dc\ufe0f,1f3dc
:desktop:,\u1f5a5\ufe0f,1f5a5
:dividers:,\u1f5c2\ufe0f,1f5c2
:dove:,\u1f54a\ufe0f,1f54a
:eye:,\u1f441\ufe0f,1f441
:file_cabinet:,\u1f5c4\ufe0f,1f5c4
:film_frames:,\u1f39e\ufe0f,1f39e
:fist_tone1:,\u270a\u1f3fb,270a-1f3fb
:fist_tone2:,\u270a\u1f3fc,270a-1f3fc
:fist_tone3:,\u270a\u1f3fd,270a-1f3fd
:fist_tone4:,\u270a\u1f3fe,270a-1f3fe
:fist_tone5:,\u270a\u1f3ff,270a-1f3ff
:flag_white:,\u1f3f3\ufe0f,1f3f3
:fog:,\u1f32b\ufe0f,1f32b
:fork_knife_plate:,\u1f37d\ufe0f,1f37d
:frame_photo:,\u1f5bc\ufe0f,1f5bc
:hole:,\u1f573\ufe0f,1f573
:homes:,\u1f3d8\ufe0f,1f3d8
:hot_pepper:,\u1f336\ufe0f,1f336
:house_abandoned:,\u1f3da\ufe0f,1f3da
:island:,\u1f3dd\ufe0f,1f3dd
:joystick:,\u1f579\ufe0f,1f579
:key2:,\u1f5dd\ufe0f,1f5dd
:label:,\u1f3f7\ufe0f,1f3f7
:level_slider:,\u1f39a\ufe0f,1f39a
:levitate:,\u1f574\ufe0f,1f574
:map:,\u1f5fa\ufe0f,1f5fa
:microphone2:,\u1f399\ufe0f,1f399
:military_medal:,\u1f396\ufe0f,1f396
:motorboat:,\u1f6e5\ufe0f,1f6e5
:motorcycle:,\u1f3cd\ufe0f,1f3cd
:motorway:,\u1f6e3\ufe0f,1f6e3
:mountain_snow:,\u1f3d4\ufe0f,1f3d4
:mouse_three_button:,\u1f5b1\ufe0f,1f5b1
:newspaper2:,\u1f5de\ufe0f,1f5de
:notepad_spiral:,\u1f5d2\ufe0f,1f5d2
:o2:,\u1f17e\ufe0f,1f17e
:oil:,\u1f6e2\ufe0f,1f6e2
:om_symbol:,\u1f549\ufe0f,1f549
:paintbrush:,\u1f58c\ufe0f,1f58c
:paperclips:,\u1f587\ufe0f,1f587
:park:,\u1f3de\ufe0f,1f3de
:parking:,\u1f17f\ufe0f,1f17f
:pen_ballpoint:,\u1f58a\ufe0f,1f58a
:pen_fountain:,\u1f58b\ufe0f,1f58b
:person_bouncing_ball_tone1:,\u26f9\u1f3fb,26f9-1f3fb
:person_bouncing_ball_tone2:,\u26f9\u1f3fc,26f9-1f3fc
:person_bouncing_ball_tone3:,\u26f9\u1f3fd,26f9-1f3fd
:person_bouncing_ball_tone4:,\u26f9\u1f3fe,26f9-1f3fe
:person_bouncing_ball_tone5:,\u26f9\u1f3ff,26f9-1f3ff
:point_up_tone1:,\u261d\u1f3fb,261d-1f3fb
:point_up_tone2:,\u261d\u1f3fc,261d-1f3fc
:point_up_tone3:,\u261d\u1f3fd,261d-1f3fd
:point_up_tone4:,\u261d\u1f3fe,261d-1f3fe
:point_up_tone5:,\u261d\u1f3ff,261d-1f3ff
:printer:,\u1f5a8\ufe0f,1f5a8
:projector:,\u1f4fd\ufe0f,1f4fd
:race_car:,\u1f3ce\ufe0f,1f3ce
:railway_track:,\u1f6e4\ufe0f,1f6e4
:raised_hand_tone1:,\u270b\u1f3fb,270b-1f3fb
:raised_hand_tone2:,\u270b\u1f3fc,270b-1f3fc
:raised_hand_tone3:,\u270b\u1f3fd,270b-1f3fd
:raised_hand_tone4:,\u270b\u1f3fe,270b-1f3fe
:raised_hand_tone5:,\u270b\u1f3ff,270b-1f3ff
:reminder_ribbon:,\u1f397\ufe0f,1f397
:rosette:,\u1f3f5\ufe0f,1f3f5
:sa:,\u1f202\ufe0f,1f202
:satellite_orbital:,\u1f6f0\ufe0f,1f6f0
:shield:,\u1f6e1\ufe0f,1f6e1
:shopping_bags:,\u1f6cd\ufe0f,1f6cd
:speaking_head:,\u1f5e3\ufe0f,1f5e3
:speech_left:,\u1f5e8\ufe0f,1f5e8
:spider:,\u1f577\ufe0f,1f577
:spider_web:,\u1f578\ufe0f,1f578
:stadium:,\u1f3df\ufe0f,1f3df
:thermometer:,\u1f321\ufe0f,1f321
:tickets:,\u1f39f\ufe0f,1f39f
:tools:,\u1f6e0\ufe0f,1f6e0
:trackball:,\u1f5b2\ufe0f,1f5b2
:u6708:,\u1f237\ufe0f,1f237
:v_tone1:,\u270c\u1f3fb,270c-1f3fb
:v_tone2:,\u270c\u1f3fc,270c-1f3fc
:v_tone3:,\u270c\u1f3fd,270c-1f3fd
:v_tone4:,\u270c\u1f3fe,270c-1f3fe
:v_tone5:,\u270c\u1f3ff,270c-1f3ff
:wastebasket:,\u1f5d1\ufe0f,1f5d1
:white_sun_cloud:,\u1f325\ufe0f,1f325
:white_sun_rain_cloud:,\u1f326\ufe0f,1f326
:white_sun_small_cloud:,\u1f324\ufe0f,1f324
:wind_blowing_face:,\u1f32c\ufe0f,1f32c
:writing_hand_tone1:,\u270d\u1f3fb,270d-1f3fb
:writing_hand_tone2:,\u270d\u1f3fc,270d-1f3fc
:writing_hand_tone3:,\u270d\u1f3fd,270d-1f3fd
:writing_hand_tone4:,\u270d\u1f3fe,270d-1f3fe
:writing_hand_tone5:,\u270d\u1f3ff,270d-1f3ff
:airplane:,\u2708\ufe0f,2708
:alembic:,\u2697\ufe0f,2697
:arrow_backward:,\u25c0\ufe0f,25c0
:arrow_down:,\u2b07\ufe0f,2b07
:arrow_forward:,\u25b6\ufe0f,25b6
:arrow_heading_down:,\u2935\ufe0f,2935
:arrow_heading_up:,\u2934\ufe0f,2934
:arrow_left:,\u2b05\ufe0f,2b05
:arrow_lower_left:,\u2199\ufe0f,2199
:arrow_lower_right:,\u2198\ufe0f,2198
:arrow_right:,\u27a1\ufe0f,27a1
:arrow_right_hook:,\u21aa\ufe0f,21aa
:arrow_up:,\u2b06\ufe0f,2b06
:arrow_up_down:,\u2195\ufe0f,2195
:arrow_upper_left:,\u2196\ufe0f,2196
:arrow_upper_right:,\u2197\ufe0f,2197
:asterisk_symbol:,\u002a\ufe0f,002a
:atom:,\u269b\ufe0f,269b
:ballot_box_with_check:,\u2611\ufe0f,2611
:bangbang:,\u203c\ufe0f,203c
:beach_umbrella:,\u26f1\ufe0f,26f1
:biohazard:,\u2623\ufe0f,2623
:black_medium_square:,\u25fc\ufe0f,25fc
:black_nib:,\u2712\ufe0f,2712
:black_small_square:,\u25aa\ufe0f,25aa
:chains:,\u26d3\ufe0f,26d3
:chess_pawn:,\u265f\ufe0f,265f
:cloud:,\u2601\ufe0f,2601
:clubs:,\u2663\ufe0f,2663
:coffin:,\u26b0\ufe0f,26b0
:comet:,\u2604\ufe0f,2604
:congratulations:,\u3297\ufe0f,3297
:copyright:,\u00a9\ufe0f,00a9
:cross:,\u271d\ufe0f,271d
:crossed_swords:,\u2694\ufe0f,2694
:diamonds:,\u2666\ufe0f,2666
:digit_eight:,\u0038\ufe0f,0038
:digit_five:,\u0035\ufe0f,0035
:digit_four:,\u0034\ufe0f,0034
:digit_nine:,\u0039\ufe0f,0039
:digit_one:,\u0031\ufe0f,0031
:digit_seven:,\u0037\ufe0f,0037
:digit_six:,\u0036\ufe0f,0036
:digit_three:,\u0033\ufe0f,0033
:digit_two:,\u0032\ufe0f,0032
:digit_zero:,\u0030\ufe0f,0030
:eight_pointed_black_star:,\u2734\ufe0f,2734
:eight_spoked_asterisk:,\u2733\ufe0f,2733
:eject:,\u23cf\ufe0f,23cf
:envelope:,\u2709\ufe0f,2709
:female_sign:,\u2640\ufe0f,2640
:ferry:,\u26f4\ufe0f,26f4
:fleur-de-lis:,\u269c\ufe0f,269c
:frowning2:,\u2639\ufe0f,2639
:gear:,\u2699\ufe0f,2699
:hammer_pick:,\u2692\ufe0f,2692
:heart:,\u2764\ufe0f,2764
:heart_exclamation:,\u2763\ufe0f,2763
:hearts:,\u2665\ufe0f,2665
:heavy_check_mark:,\u2714\ufe0f,2714
:heavy_multiplication_x:,\u2716\ufe0f,2716
:helmet_with_cross:,\u26d1\ufe0f,26d1
:hotsprings:,\u2668\ufe0f,2668
:ice_skate:,\u26f8\ufe0f,26f8
:infinity:,\u267e\ufe0f,267e
:information_source:,\u2139\ufe0f,2139
:interrobang:,\u2049\ufe0f,2049
:keyboard:,\u2328\ufe0f,2328
:left_right_arrow:,\u2194\ufe0f,2194
:leftwards_arrow_with_hook:,\u21a9\ufe0f,21a9
:m:,\u24c2\ufe0f,24c2
:male_sign:,\u2642\ufe0f,2642
:medical_symbol:,\u2695\ufe0f,2695
:mountain:,\u26f0\ufe0f,26f0
:orthodox_cross:,\u2626\ufe0f,2626
:part_alternation_mark:,\u303d\ufe0f,303d
:pause_button:,\u23f8\ufe0f,23f8
:peace:,\u262e\ufe0f,262e
:pencil2:,\u270f\ufe0f,270f
:pick:,\u26cf\ufe0f,26cf
:play_pause:,\u23ef\ufe0f,23ef
:point_up:,\u261d\ufe0f,261d
:pound_symbol:,\u0023\ufe0f,0023
:radioactive:,\u2622\ufe0f,2622
:record_button:,\u23fa\ufe0f,23fa
:recycle:,\u267b\ufe0f,267b
:registered:,\u00ae\ufe0f,00ae
:relaxed:,\u263a\ufe0f,263a
:scales:,\u2696\ufe0f,2696
:scissors:,\u2702\ufe0f,2702
:secret:,\u3299\ufe0f,3299
:shamrock:,\u2618\ufe0f,2618
:shinto_shrine:,\u26e9\ufe0f,26e9
:skier:,\u26f7\ufe0f,26f7
:skull_crossbones:,\u2620\ufe0f,2620
:snowflake:,\u2744\ufe0f,2744
:snowman2:,\u2603\ufe0f,2603
:spades:,\u2660\ufe0f,2660
:sparkle:,\u2747\ufe0f,2747
:star_and_crescent:,\u262a\ufe0f,262a
:star_of_david:,\u2721\ufe0f,2721
:stop_button:,\u23f9\ufe0f,23f9
:stopwatch:,\u23f1\ufe0f,23f1
:sunny:,\u2600\ufe0f,2600
:telephone:,\u260e\ufe0f,260e
:thunder_cloud_rain:,\u26c8\ufe0f,26c8
:timer:,\u23f2\ufe0f,23f2
:tm:,\u2122\ufe0f,2122
:track_next:,\u23ed\ufe0f,23ed
:track_previous:,\u23ee\ufe0f,23ee
:umbrella2:,\u2602\ufe0f,2602
:urn:,\u26b1\ufe0f,26b1
:v:,\u270c\ufe0f,270c
:warning:,\u26a0\ufe0f,26a0
:wavy_dash:,\u3030\ufe0f,3030
:wheel_of_dharma:,\u2638\ufe0f,2638
:white_medium_square:,\u25fb\ufe0f,25fb
:white_small_square:,\u25ab\ufe0f,25ab
:writing_hand:,\u270d\ufe0f,270d
:yin_yang:,\u262f\ufe0f,262f
:100:,\u1f4af,1f4af
:1234:,\u1f522,1f522
:8ball:,\u1f3b1,1f3b1
:ab:,\u1f18e,1f18e
:abacus:,\u1f9ee,1f9ee
:abc:,\u1f524,1f524
:abcd:,\u1f521,1f521
:accept:,\u1f251,1f251
:accordion:,\u1fa97,1fa97
:adhesive_bandage:,\u1fa79,1fa79
:adult:,\u1f9d1,1f9d1
:aerial_tramway:,\u1f6a1,1f6a1
:airplane_arriving:,\u1f6ec,1f6ec
:airplane_departure:,\u1f6eb,1f6eb
:alien:,\u1f47d,1f47d
:ambulance:,\u1f691,1f691
:amphora:,\u1f3fa,1f3fa
:anatomical_heart:,\u1fac0,1fac0
:angel:,\u1f47c,1f47c
:anger:,\u1f4a2,1f4a2
:angry:,\u1f620,1f620
:anguished:,\u1f627,1f627
:ant:,\u1f41c,1f41c
:apple:,\u1f34e,1f34e
:arrow_down_small:,\u1f53d,1f53d
:arrow_up_small:,\u1f53c,1f53c
:arrows_clockwise:,\u1f503,1f503
:arrows_counterclockwise:,\u1f504,1f504
:art:,\u1f3a8,1f3a8
:articulated_lorry:,\u1f69b,1f69b
:astonished:,\u1f632,1f632
:athletic_shoe:,\u1f45f,1f45f
:atm:,\u1f3e7,1f3e7
:auto_rickshaw:,\u1f6fa,1f6fa
:avocado:,\u1f951,1f951
:axe:,\u1fa93,1fa93
:baby:,\u1f476,1f476
:baby_bottle:,\u1f37c,1f37c
:baby_chick:,\u1f424,1f424
:baby_symbol:,\u1f6bc,1f6bc
:back:,\u1f519,1f519
:bacon:,\u1f953,1f953
:badger:,\u1f9a1,1f9a1
:badminton:,\u1f3f8,1f3f8
:bagel:,\u1f96f,1f96f
:baggage_claim:,\u1f6c4,1f6c4
:bald:,\u1f9b2,1f9b2
:ballet_shoes:,\u1fa70,1fa70
:balloon:,\u1f388,1f388
:bamboo:,\u1f38d,1f38d
:banana:,\u1f34c,1f34c
:banjo:,\u1fa95,1fa95
:bank:,\u1f3e6,1f3e6
:bar_chart:,\u1f4ca,1f4ca
:barber:,\u1f488,1f488
:basket:,\u1f9fa,1f9fa
:basketball:,\u1f3c0,1f3c0
:bat:,\u1f987,1f987
:bath:,\u1f6c0,1f6c0
:bathtub:,\u1f6c1,1f6c1
:battery:,\u1f50b,1f50b
:beans:,\u1fad8,1fad8
:bear:,\u1f43b,1f43b
:bearded_person:,\u1f9d4,1f9d4
:beaver:,\u1f9ab,1f9ab
:bee:,\u1f41d,1f41d
:beer:,\u1f37a,1f37a
:beers:,\u1f37b,1f37b
:beetle:,\u1fab2,1fab2
:beginner:,\u1f530,1f530
:bell:,\u1f514,1f514
:bell_pepper:,\u1fad1,1fad1
:bento:,\u1f371,1f371
:beverage_box:,\u1f9c3,1f9c3
:bike:,\u1f6b2,1f6b2
:bikini:,\u1f459,1f459
:billed_cap:,\u1f9e2,1f9e2
:bird:,\u1f426,1f426
:birthday:,\u1f382,1f382
:bison:,\u1f9ac,1f9ac
:biting_lip:,\u1fae6,1fae6
:black_heart:,\u1f5a4,1f5a4
:black_joker:,\u1f0cf,1f0cf
:black_square_button:,\u1f532,1f532
:blond_haired_person:,\u1f471,1f471
:blossom:,\u1f33c,1f33c
:blowfish:,\u1f421,1f421
:blue_book:,\u1f4d8,1f4d8
:blue_car:,\u1f699,1f699
:blue_circle:,\u1f535,1f535
:blue_heart:,\u1f499,1f499
:blue_square:,\u1f7e6,1f7e6
:blueberries:,\u1fad0,1fad0
:blush:,\u1f60a,1f60a
:boar:,\u1f417,1f417
:bomb:,\u1f4a3,1f4a3
:bone:,\u1f9b4,1f9b4
:book:,\u1f4d6,1f4d6
:bookmark:,\u1f516,1f516
:bookmark_tabs:,\u1f4d1,1f4d1
:books:,\u1f4da,1f4da
:boom:,\u1f4a5,1f4a5
:boomerang:,\u1fa83,1fa83
:boot:,\u1f462,1f462
:bouquet:,\u1f490,1f490
:bow_and_arrow:,\u1f3f9,1f3f9
:bowl_with_spoon:,\u1f963,1f963
:bowling:,\u1f3b3,1f3b3
:boxing_glove:,\u1f94a,1f94a
:boy:,\u1f466,1f466
:brain:,\u1f9e0,1f9e0
:bread:,\u1f35e,1f35e
:breast_feeding:,\u1f931,1f931
:bricks:,\u1f9f1,1f9f1
:bridge_at_night:,\u1f309,1f309
:briefcase:,\u1f4bc,1f4bc
:briefs:,\u1fa72,1fa72
:broccoli:,\u1f966,1f966
:broken_heart:,\u1f494,1f494
:broom:,\u1f9f9,1f9f9
:brown_circle:,\u1f7e4,1f7e4
:brown_heart:,\u1f90e,1f90e
:brown_square:,\u1f7eb,1f7eb
:bubble_tea:,\u1f9cb,1f9cb
:bubbles:,\u1fae7,1fae7
:bucket:,\u1faa3,1faa3
